video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename
video_280.mp4,https://www.youtube.com/watch?v=7YZfODR-7vs,"Cumhurbaşkanımız Erdoğan, 6. Din Şurası Kapanış Programı'nda konuştu",2115,2019-11-28 00:00:00,,[],28.11.2019,live_stream,
video_281.mp4,https://www.youtube.com/watch?v=KL7q9Ap3snE,"Cumhurbaşkanımız Erdoğan, MÜSİAD Vizyoner’19 programında konuştu",1487,2019-11-27 00:00:00,,[],27.11.2019,live_stream,
video_282.mp4,https://www.youtube.com/watch?v=ndvO-Ud8tpE,"Cumhurbaşkanımız Erdoğan, 35. İSEDAK Toplantısı Açılış Töreni’nde konuştu",1321,2019-11-27 00:00:00,,[],27.11.2019,live_stream,
video_283.mp4,https://www.youtube.com/watch?v=1iRNF0rBMI8,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, İzmir İl Başkanlığı’nda vatandaşlara hitap etti",2475,2019-11-22 00:00:00,,[],22.11.2019,live_stream,
video_284.mp4,https://www.youtube.com/watch?v=Rr7XIdVtekw,"Cumhurbaşkanımız Erdoğan, Bilal Saygılı Camii ve Külliyesi’nin Açılışı'nda konuştu",751,2019-11-22 00:00:00,,[],22.11.2019,live_stream,
video_285.mp4,https://www.youtube.com/watch?v=2Y7xX-kQbaE,"Cumhurbaşkanımız Erdoğan, 3. Türkiye Tarım Orman Şurası'nda konuştu",1543,2019-11-21 00:00:00,,[],21.11.2019,live_stream,
video_286.mp4,https://www.youtube.com/watch?v=T9YJH0uv28E,"Cumhurbaşkanımız Erdoğan, 2. İstanbul Uluslararası Ombudsmanlık Konferansı'nda konuştu",1289,2019-11-18 00:00:00,,[],18.11.2019,live_stream,
video_287.mp4,https://www.youtube.com/watch?v=RiAlLAjgFHE,"Cumhurbaşkanımız Erdoğan, Sağlık Sosyal Güvenlik Merkezleri Toplu Açılış Töreni'nde konuştu",2325,2019-11-16 00:00:00,,[],16.11.2019,live_stream,
video_288.mp4,https://www.youtube.com/watch?v=VVmI8XWo0Q8,"Milli Ağaçlandırma Günü “11 Milyon Ağaç; Bugün Fidan, Yarın Nefes” Programı",4918,2019-11-11 00:00:00,#GeleceğeNefes  #11MilyonFidan,[],11.11.2019,live_stream,
video_289.mp4,https://www.youtube.com/watch?v=O-YnSVwZWZM,"Cumhurbaşkanımız Erdoğan, Atatürk'ü Anma Töreni’nde konuştu",2269,2019-11-10 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_290.mp4,https://www.youtube.com/watch?v=zWbZb_hlXNM,"Cumhurbaşkanımız Erdoğan, Anıtkabir ziyareti sırasında konuştu",179,2019-11-09 00:00:00,,[],09.11.2019,live_stream,
video_291.mp4,https://www.youtube.com/watch?v=2lCW8spNolM,"Cumhurbaşkanımız Erdoğan, Ankara Üniversitesi İlahiyat Fakültesi 70. Yıl Kutlama Töreni’nde konuştu",2319,2019-11-06 00:00:00,,[],06.11.2019,live_stream,
video_292.mp4,https://www.youtube.com/watch?v=JjlTKtyOr10,"Cumhurbaşkanımız Erdoğan, 6  Türk Tıp Dünyası Kurultayı’nda konuştu",1184,2019-10-31 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_293.mp4,https://www.youtube.com/watch?v=C5j9yyajQZg,"Cumhurbaşkanımız Erdoğan, Anıtkabir ziyaretinde konuştu",456,2019-10-29 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_294.mp4,https://www.youtube.com/watch?v=VaRKjl5eq50,"Cumhurbaşkanımız Erdoğan, Fenerbahçe Yüksek Divan Kurulu Olağan Toplantısı'nda konuştu",1803,2019-10-26 00:00:00,,[],26.10.2019,live_stream,
video_295.mp4,https://www.youtube.com/watch?v=MjG2iXTriiQ,"Cumhurbaşkanımız Erdoğan, 105. Dönem Kaymakamlık Kursu Kura Töreni'nde konuştu",2090,2019-10-24 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_296.mp4,https://www.youtube.com/watch?v=d8PNf4yhxNk,"Cumhurbaşkanımız Erdoğan, 11. Rize Tanıtım Günleri'nde konuştu",1957,2019-10-21 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_297.mp4,https://www.youtube.com/watch?v=ej506VCuhAE,"Cumhurbaşkanımız Erdoğan, TRT World Forum 2019'da katılımcılara hitap etti",1697,2019-10-21 00:00:00,,[],21.10.2019,live_stream,
video_298.mp4,https://www.youtube.com/watch?v=kghmkTwgy7I,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Kayseri İl Başkanlığı Teşkilat Buluşması'nda konuştu",842,2019-10-19 00:00:00,,[],19.10.2019,live_stream,
video_299.mp4,https://www.youtube.com/watch?v=Qtj9Ya-LYqQ,Kayseri Toplu Açılış Töreni,2285,2019-10-19 00:00:00,,[],19.10.2019,live_stream,
video_300.mp4,https://www.youtube.com/watch?v=vLZJHgIBGPM,"Cumhurbaşkanımız Erdoğan, 3. Afrika Ülkeleri Dini Liderler Zirvesi’nde konuştu",1461,2019-10-19 00:00:00,,[],19.10.2019,live_stream,
video_301.mp4,https://www.youtube.com/watch?v=54OksC1ygwc,"Cumhurbaşkanımız Erdoğan, Türk Dili Konuşan Ülkeler İş Birliği Konseyi’nde konuştu",607,2019-10-15 00:00:00,,[],15.10.2019,live_stream,
video_302.mp4,https://www.youtube.com/watch?v=i7tCfp1Ae48,"Cumhurbaşkanımız Erdoğan, Dünya Türk İş Konseyi Bakü Buluşmasında konuştu",1939,2019-10-14 00:00:00,,[],14.10.2019,live_stream,
video_303.mp4,https://www.youtube.com/watch?v=rj6PaGkNRvE,"Cumhurbaşkanımız Erdoğan, 3. Parlamento Başkanları Konferansı Açılış Resepsiyonu’nda konuştu",974,2019-10-11 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_304.mp4,https://www.youtube.com/watch?v=wLGpdhXNk50,"Cumhurbaşkanımız Erdoğan, Sırbistan’da Toplu Açılış ve Temel Atma Törenlerinde konuştu",1660,2019-10-08 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_305.mp4,https://www.youtube.com/watch?v=bSKkQHnHHIM,"Cumhurbaşkanımız Erdoğan, Türkiye-Sırbistan İş Forumu’nda konuştu",686,2019-10-07 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_306.mp4,https://www.youtube.com/watch?v=9i-Fr1aLBFs,"Cumhurbaşkanımız Erdoğan, 29. İstişare ve Değerlendirme Toplantımızın kapanışında konuştu",1863,2019-10-06 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_307.mp4,https://www.youtube.com/watch?v=3GNEKIqhQb0,29.  İstişare ve Değerlendirme Toplantımız,4012,2019-10-05 00:00:00,#YenidenYollaraDüşmeVakti,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya', 'kızılcahamam', 'istişare ve değerlendirme toplantısı', '5 ekim 2019']",,,
video_308.mp4,https://www.youtube.com/watch?v=qjPDdlSHZVo,"Cumhurbaşkanımız Erdoğan, TCG Kınalıada'nın Deniz Kuvvetleri Komutanlığı'na teslim töreninde konuştu",902,2019-09-29 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_309.mp4,https://www.youtube.com/watch?v=CUGO7IeUHMY,"Cumhurbaşkanımız Erdoğan, 10. Türkiye Yatırım Konferansı’nda konuştu",1087,2019-09-25 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_310.mp4,https://www.youtube.com/watch?v=lbw0eAx9Vao,"Cumhurbaşkanımız Erdoğan, Sürdürülebilir Kalkınma Amaçları Zirvesi'nde konuştu",216,2019-09-24 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_311.mp4,https://www.youtube.com/watch?v=lMbZfNRMV0s,"Cumhurbaşkanımız Erdoğan, Ara Güler Sergisi'nin açılışında konuştu",321,2019-09-23 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_312.mp4,https://www.youtube.com/watch?v=VY-_cmXkbMo,"Cumhurbaşkanımız Erdoğan, BM Genel Kurulu'nda İklim Zirvesi'ne katılarak konuşma yaptı",435,2019-09-23 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_313.mp4,https://www.youtube.com/watch?v=-qe38bN27UA,"Cumhurbaşkanımız Erdoğan, TEKNOFEST İstanbul Havacılık, Uzay ve Teknoloji Festivali'nde konuştu",1891,2019-09-21 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya', 'teknofest', 'festival', 'teknofest istanbul']",,,
video_314.mp4,https://www.youtube.com/watch?v=McHd9Ck1R4o,"Cumhurbaşkanımız Erdoğan, 2. Uluslararası Sosyal Bilimler Kongresi’nde konuştu",1040,2019-09-20 00:00:00,"Cumhurbaşkanımız Erdoğan, 2. Uluslararası Sosyal Bilimler Kongresi’nde konuştu","['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_315.mp4,https://www.youtube.com/watch?v=MO2TNFYL7J8,"Cumhurbaşkanımız Erdoğan, Yükseköğretim Akademik Yılı Açılış Töreni’nde konuştu",1669,2019-09-18 00:00:00,,[],,,
video_316.mp4,https://www.youtube.com/watch?v=TxQI17Gd_fU,"Cumhurbaşkanımız Erdoğan, 2019-2020 Eğitim Öğretim Yılı Açılış Töreni’nde konuştu",1658,2019-09-09 00:00:00,,[],09.09.2019,live_stream,
video_317.mp4,https://www.youtube.com/watch?v=5BSJ-ytI_1o,"Cumhurbaşkanımız Erdoğan, “Alternatif Finansta Yeni Ufuklar” programında konuştu",1081,2019-09-09 00:00:00,,[],09.09.2019,live_stream,
video_318.mp4,https://www.youtube.com/watch?v=vQcFFajKPtM,"Cumhurbaşkanımız Erdoğan, Eskişehir Odunpazarı Modern Müzesi Açılışı’nda konuştu",943,2019-09-07 00:00:00,,[],07.09.2019,live_stream,
video_319.mp4,https://www.youtube.com/watch?v=sBejhvH7NcI,"Cumhurbaşkanımız Erdoğan, İTÜ Abdülhakim Sancak Camii Açılışı'nda konuştu",645,2019-09-06 00:00:00,,[],06.09.2019,live_stream,
video_320.mp4,https://www.youtube.com/watch?v=LC96a3kwsTQ,"Cumhurbaşkanımız Erdoğan, Orta Anadolu Ekonomi Forumu’nda konuştu",2248,2019-09-04 00:00:00,,[],04.09.2019,live_stream,
video_321.mp4,https://www.youtube.com/watch?v=E-EfDvJfQt0,"Cumhurbaşkanımız Erdoğan, ‘Sivas İl Teşkilatı ile Yemek’ programında konuştu",1551,2019-09-04 00:00:00,,[],04.09.2019,live_stream,
video_322.mp4,https://www.youtube.com/watch?v=1PAfgpSbTCY,"Cumhurbaşkanımız Erdoğan, 2019-2020 Adli Yıl Açılış Töreni'nde konuştu",1384,2019-09-02 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_323.mp4,https://www.youtube.com/watch?v=tcfaHbQYikg,"Cumhurbaşkanımız Erdoğan, Radyo ve Televizyon Gazetecileri Derneği Ödül Töreni'nde  konuştu",2285,2019-08-29 00:00:00,,[],29.08.2019,live_stream,
video_324.mp4,https://www.youtube.com/watch?v=sFoP2vCOf2o,"Cumhurbaşkanımız Erdoğan, Rize Toplu Açılış Töreni'nde konuştu",1809,2019-08-24 00:00:00,,[],24.08.2019,live_stream,
video_325.mp4,https://www.youtube.com/watch?v=_4cEElvekRQ,"Cumhurbaşkanımız Erdoğan, ""Kemerin ses getirsin"" kampanyası için destek konuşması yayınladı",93,2019-08-14 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_326.mp4,https://www.youtube.com/watch?v=LnjykTEGQZg,"Cumhurbaşkanımız Erdoğan, 11. Büyükelçiler Konferansı'nda konuştu",1656,2019-08-06 00:00:00,,[],06.08.2019,live_stream,
video_327.mp4,https://www.youtube.com/watch?v=vGnuYYwJ8EM,"Cumhurbaşkanımız Erdoğan, Ortodoks Kilisesi Temel Atma Töreni'nde konuştu",843,2019-08-03 00:00:00,,[],03.08.2019,live_stream,
video_328.mp4,https://www.youtube.com/watch?v=3UMSLGO9hvY,"Cumhurbaşkanımız Erdoğan, Anıtkabir ziyaretinde konuştu",112,2019-08-01 00:00:00,,[],01.08.2019,live_stream,
video_329.mp4,https://www.youtube.com/watch?v=Me48ShfwyHs,Hafıza 15 Temmuz Müzesi Açılış Töreni  #15TEMMUZDESTANI,1581,2019-07-15 00:00:00,,[],15.07.2019,live_stream,
video_330.mp4,https://www.youtube.com/watch?v=pnGTGFEQ-oY,"Cumhurbaşkanımız Erdoğan, Hak-İş 14. Olağan Genel Kurulu’nda konuştu",2101,2019-07-10 00:00:00,,[],10.07.2019,live_stream,
video_331.mp4,https://www.youtube.com/watch?v=c84363tUB5w,"Cumhurbaşkanımız Erdoğan, Güneydoğu Avrupa İşbirliği Süreci Zirve Oturumu’nda konuştu",366,2019-07-09 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_332.mp4,https://www.youtube.com/watch?v=sjpVAayQReA,"Cumhurbaşkanımız Erdoğan, Milli Savunma Üniversitesi Mezuniyet Töreni'nde konuştu",1028,2019-07-05 00:00:00,,[],05.07.2019,live_stream,
video_333.mp4,https://www.youtube.com/watch?v=v9UQ_gzdvTQ,"Cumhurbaşkanımız Erdoğan, Ara Güler Sergisi’nin açılışında konuştu",889,2019-06-29 00:00:00,,"['Adalet ve kalkınma partisi', 'akp', 'ak parti', 'ak party', 'reklam', '31 mart 2019', 'çevre', 'seçim', 'seçim kampanyası', 'recep tayyip Erdoğan', 'çevreye duyarlı kampanya', 'çevreci kampanya']",,,
video_334.mp4,https://www.youtube.com/watch?v=9SE7K447iFM,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, İş Adamları ile Buluşma programında konuştu",1602,2019-06-21 00:00:00,,[],21.06.2019,live_stream,
video_335.mp4,https://www.youtube.com/watch?v=zffG5hozHtA,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Bahçelievler Toplu Açılış Töreni'nde konuştu",2251,2019-06-20 00:00:00,,[],20.06.2019,live_stream,
video_336.mp4,https://www.youtube.com/watch?v=usnwRUbN24Q,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Sancaktepe Toplu Açılış Töreni’nde konuştu",3107,2019-06-19 00:00:00,,[],19.06.2019,live_stream,
video_337.mp4,https://www.youtube.com/watch?v=NJDcvRnjgps,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Trabzon Yaşlıları Koruma Derneği’ne hitap etti",2115,2019-06-18 00:00:00,,[],18.06.2019,live_stream,
video_338.mp4,https://www.youtube.com/watch?v=dmsk5dul2f8,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Sultangazi Toplu Açılış Töreni’nde konuştu",2690,2019-06-18 00:00:00,,[],18.06.2019,live_stream,
video_339.mp4,https://www.youtube.com/watch?v=6dOq2zrv1f8,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, CICA 5. Zirvesi’nde konuştu",512,2019-06-15 00:00:00,,[],14.06.2019,live_stream,
video_340.mp4,https://www.youtube.com/watch?v=HA9pxLddHqY,"Genel Başkanımız ve Cumhurbaşkanımız Recep Tayyip Erdoğan, teravih namazı sonrası konuştu",145,2019-06-01 00:00:00,,[],01.06.2019,live_stream,
video_341.mp4,https://www.youtube.com/watch?v=Am4UEWZhjvk,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Yargı Reformu Stratejisi Programı’nda konuştu",2786,2019-05-30 00:00:00,,[],30.05.2019,live_stream,
video_342.mp4,https://www.youtube.com/watch?v=K7uA7cVoU9o,"Cumhurbaşkanımız Erdoğan, İstanbul mahalle başkanlarıyla iftar programında konuştu",1403,2019-05-26 00:00:00,,[],26.05.2019,live_stream,
video_343.mp4,https://www.youtube.com/watch?v=luQnoqzAHb8,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, sanatçı ve sporcular ile iftar programında konuştu",713,2019-05-25 00:00:00,,[],25.05.2019,live_stream,
video_344.mp4,https://www.youtube.com/watch?v=mJzP4u9XQkg,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Hacı Osman Torun Camisi’nin açılışında konuştu",302,2019-05-24 00:00:00,,[],24.05.2019,live_stream,
video_345.mp4,https://www.youtube.com/watch?v=1PoZit11Gpo,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, 'Sağlık Çalışanları' ile İftar programında konuştu",1633,2019-05-23 00:00:00,,[],23.05.2019,live_stream,
video_346.mp4,https://www.youtube.com/watch?v=h4xLLJxeEFY,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, 12. Çalışma Meclisi Toplantısı’nda konuştu",928,2019-05-23 00:00:00,,[],23.05.2019,live_stream,
video_347.mp4,https://www.youtube.com/watch?v=-Therq0mVo8,"Cumhurbaşkanımız Erdoğan, 2019  Prof. Dr. Fuat Sezgin Yılı Toplantısı’nda konuştu",1101,2019-05-23 00:00:00,,[],23.05.2019,live_stream,
video_348.mp4,https://www.youtube.com/watch?v=1-jag70Wm5Q,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, Eğitim Çalışanları ile İftar programında konuştu",1275,2019-05-22 00:00:00,,[],22.05.2019,live_stream,
video_349.mp4,https://www.youtube.com/watch?v=FOCB2qtdmf4,"Cumhurbaşkanımız Erdoğan, Adli Yargı Hakim ve Cumhuriyet Savcısı Kura Töreni’nde konuştu",1798,2019-05-22 00:00:00,,[],22.05.2019,live_stream,
video_350.mp4,https://www.youtube.com/watch?v=REEL6Ldhx3A,"Genel Başkanımız ve Cumhurbaşkanımız Erdoğan, milletvekilleriyle iftar programında konuştu",791,2019-05-21 00:00:00,,[],21.05.2019,live_stream,
video_351.mp4,https://www.youtube.com/watch?v=1Qd9PTvjwQ8,"Cumhurbaşkanımız Erdoğan, 'İç Güvenlik Birimleri ile İftar' yemeğinde konuştu",1336,2019-05-16 00:00:00,,[],16.05.2019,live_stream,
video_352.mp4,https://www.youtube.com/watch?v=FDZ92gzrDWo,"Cumhurbaşkanımız Erdoğan, Çiftçiler ile İftar programında konuştu",1652,2019-05-14 00:00:00,,[],14.05.2019,live_stream,
video_353.mp4,https://www.youtube.com/watch?v=jgsIWs5QLYQ,"Cumhurbaşkanımız Erdoğan, Geleneksel Beyoğlu İftarı programında konuştu",1901,2019-05-12 00:00:00,,[],12.05.2019,live_stream,
video_354.mp4,https://www.youtube.com/watch?v=cxwJINFO7LI,"Cumhurbaşkanımız Erdoğan, 39. Geleneksel Birlik Vakfı İftarı'nda konuştu",1330,2019-05-11 00:00:00,,[],11.05.2019,live_stream,
video_355.mp4,https://www.youtube.com/watch?v=PDuxi9dYY0M,"Cumhurbaşkanımız Erdoğan, Kuzey Yıldızı Camii ve Külliyesi’nin açılışında konuştu",1118,2019-05-10 00:00:00,,[],10.05.2019,live_stream,
video_356.mp4,https://www.youtube.com/watch?v=HbHcXBWIVeQ,"Cumhurbaşkanımız Erdoğan, “Ankara’nın Enleri” Ödül Töreni’nde konuştu",1800,2019-05-09 00:00:00,,[],09.05.2019,live_stream,
video_357.mp4,https://www.youtube.com/watch?v=mhtRCn82ZsU,"Cumhurbaşkanımız Erdoğan, Reform Eylem Grubu Toplantısı’nda konuştu",755,2019-05-09 00:00:00,,[],09.05.2019,live_stream,
video_358.mp4,https://www.youtube.com/watch?v=T9WIkOf1bN8,"Cumhurbaşkanımız Erdoğan, NATO Konseyi ve NATO Akdeniz Diyaloğu Ortakları Toplantısı'nda konuştu",826,2019-05-06 00:00:00,,[],06.05.2019,live_stream,
video_359.mp4,https://www.youtube.com/watch?v=cUgyt1s32Yo,"Cumhurbaşkanımız Erdoğan, İnovalig Ödül Töreni'nde konuştu",1318,2019-05-03 00:00:00,,[],03.05.2019,live_stream,
video_360.mp4,https://www.youtube.com/watch?v=2epCRwS2vJY,"Cumhurbaşkanımız Erdoğan, Büyük Çamlıca Camii Açılış Töreni'nde konuştu",1969,2019-05-03 00:00:00,,[],03.05.2019,live_stream,
video_361.mp4,https://www.youtube.com/watch?v=fKLxtOPQvhg,"Cumhurbaşkanımız Erdoğan, 7. Aile Şurası'nda konuştu",1409,2019-05-02 00:00:00,,[],02.05.2019,live_stream,
video_362.mp4,https://www.youtube.com/watch?v=lS_zH9xm7zQ,"Cumhurbaşkanımız Erdoğan, TOBB 75. Genel Kurulu'nda konuştu",1843,2019-05-02 00:00:00,,[],02.05.2019,live_stream,
video_363.mp4,https://www.youtube.com/watch?v=JAgqnAHp524,"Cumhurbaşkanımız Erdoğan, 1 Mayıs Emek ve Dayanışma Günü dolayısıyla düzenlenen yemekte konuştu",1118,2019-05-01 00:00:00,,[],01.05.2019,live_stream,
video_364.mp4,https://www.youtube.com/watch?v=5d9y6IPGnvQ,"Cumhurbaşkanımız Erdoğan, 4. Ticaret Müşavirleri Konferansı’nda konuştu",1265,2019-04-30 00:00:00,,[],30.04.2019,live_stream,
video_365.mp4,https://www.youtube.com/watch?v=iEXSoIZ1gw8,"Cumhurbaşkanımız Erdoğan, IDEF’19 14. Uluslararası Savunma Sanayii Fuarı’nda konuştu",1117,2019-04-30 00:00:00,,[],30.04.2019,live_stream,
video_366.mp4,https://www.youtube.com/watch?v=mfoK9vQ5zj4,"Cumhurbaşkanımız Erdoğan, 28. İstişare ve Değerlendirme Toplantısı kapanış oturumunda konuştu",2604,2019-04-28 00:00:00,,[],28.04.2019,live_stream,
video_367.mp4,https://www.youtube.com/watch?v=fvk_KovSb_s,"Cumhurbaşkanımız Erdoğan, 28. İstişare ve Değerlendirme Toplantısı'nda konuştu",5397,2019-04-27 00:00:00,,[],27.04.2019,live_stream,
video_368.mp4,https://www.youtube.com/watch?v=i1FhabX3x9s,"Cumhurbaşkanımız Erdoğan, Arşivlerimizin Gelişimi Sempozyumu'nda konuştu",1312,2019-04-24 00:00:00,,[],24.04.2019,live_stream,
